raw\disc\disc_proportion_expert_pred,raw\disc\n_generated,raw\disc\disc_acc_gen,raw\disc\n_expert,raw\disc\disc_proportion_expert_true,raw\disc\disc_loss,raw\disc\disc_acc_expert,raw\disc\global_step,raw\disc\disc_acc
0.425,60.0,0.949999988079071,60.0,0.5,0.37242305278778076,0.800000011920929,430,0.875
0.55,60.0,0.7166666388511658,60.0,0.5,0.5437934398651123,0.8166666626930237,431,0.7666666507720947
0.43333333333333335,60.0,0.7833333611488342,60.0,0.5,0.5562660098075867,0.6499999761581421,431,0.7166666388511658
0.39166666666666666,60.0,0.8333333134651184,60.0,0.5,0.529105544090271,0.6166666746139526,432,0.7250000238418579
0.35,60.0,0.8500000238418579,60.0,0.5,0.5821040868759155,0.550000011920929,432,0.699999988079071
0.425,60.0,0.800000011920929,60.0,0.5,0.5693830847740173,0.6499999761581421,433,0.7250000238418579
0.4583333333333333,60.0,0.7666666507720947,60.0,0.5,0.532299280166626,0.6833333373069763,433,0.7250000238418579
0.575,60.0,0.7166666388511658,60.0,0.5,0.44529974460601807,0.8666666746139526,434,0.7916666865348816
0.5333333333333333,60.0,0.6666666865348816,60.0,0.5,0.5260549783706665,0.7333333492279053,434,0.699999988079071
0.5166666666666667,60.0,0.800000011920929,60.0,0.5,0.40679457783699036,0.8333333134651184,435,0.8166666626930237
0.55,60.0,0.7833333611488342,60.0,0.5,0.38478749990463257,0.8833333253860474,435,0.8333333134651184
0.4583333333333333,60.0,0.8500000238418579,60.0,0.5,0.36734482645988464,0.7666666507720947,436,0.8083333373069763
0.475,60.0,0.8833333253860474,60.0,0.5,0.32962846755981445,0.8333333134651184,436,0.8583333492279053
0.4583333333333333,60.0,0.7666666507720947,60.0,0.5,0.5202897787094116,0.6833333373069763,437,0.7250000238418579
0.4666666666666667,60.0,0.8166666626930237,60.0,0.5,0.44789230823516846,0.75,437,0.7833333611488342
0.35833333333333334,60.0,0.8833333253860474,60.0,0.5,0.4758220314979553,0.6000000238418579,438,0.7416666746139526
0.475,60.0,0.8500000238418579,60.0,0.5,0.3973214030265808,0.800000011920929,438,0.824999988079071
0.5,60.0,0.8666666746139526,60.0,0.5,0.36773306131362915,0.8666666746139526,439,0.8666666746139526
0.5333333333333333,60.0,0.8666666746139526,60.0,0.5,0.31957492232322693,0.9333333373069763,439,0.8999999761581421
0.6916666666666667,60.0,0.5166666507720947,60.0,0.5,0.6501625180244446,0.8999999761581421,440,0.7083333134651184
0.6416666666666667,60.0,0.6166666746139526,60.0,0.5,0.5962266325950623,0.8999999761581421,440,0.7583333253860474
0.55,60.0,0.75,60.0,0.5,0.4644900858402252,0.8500000238418579,441,0.800000011920929
0.4666666666666667,60.0,0.7166666388511658,60.0,0.5,0.5786895155906677,0.6499999761581421,441,0.6833333373069763
0.30833333333333335,60.0,0.9333333373069763,60.0,0.5,0.5061542987823486,0.550000011920929,442,0.7416666746139526
0.3416666666666667,60.0,0.8999999761581421,60.0,0.5,0.5025477409362793,0.5833333134651184,442,0.7416666746139526
0.3,60.0,1.0,60.0,0.5,0.3904712498188019,0.6000000238418579,443,0.800000011920929
0.425,60.0,1.0,60.0,0.5,0.3328557312488556,0.8500000238418579,443,0.925000011920929
0.4083333333333333,60.0,0.9166666865348816,60.0,0.5,0.3319306969642639,0.7333333492279053,444,0.824999988079071
0.44166666666666665,60.0,0.949999988079071,60.0,0.5,0.30882465839385986,0.8333333134651184,444,0.8916666507720947
0.775,60.0,0.36666667461395264,60.0,0.5,0.7422447204589844,0.9166666865348816,445,0.6416666507720947
0.6916666666666667,60.0,0.5333333611488342,60.0,0.5,0.6018479466438293,0.9166666865348816,445,0.7250000238418579
0.39166666666666666,60.0,0.9666666388511658,60.0,0.5,0.35005924105644226,0.75,446,0.8583333492279053
0.4,60.0,0.9666666388511658,60.0,0.5,0.3548279404640198,0.7666666507720947,446,0.8666666746139526
0.425,60.0,0.8500000238418579,60.0,0.5,0.41875773668289185,0.699999988079071,447,0.7749999761581421
0.49166666666666664,60.0,0.8333333134651184,60.0,0.5,0.38674482703208923,0.8166666626930237,447,0.824999988079071
0.5333333333333333,60.0,0.8666666746139526,60.0,0.5,0.38180235028266907,0.9333333373069763,448,0.8999999761581421
0.5666666666666667,60.0,0.800000011920929,60.0,0.5,0.39117640256881714,0.9333333373069763,448,0.8666666746139526
0.5833333333333334,60.0,0.75,60.0,0.5,0.43760788440704346,0.9166666865348816,449,0.8333333134651184
0.5583333333333333,60.0,0.8500000238418579,60.0,0.5,0.3389032483100891,0.9666666388511658,449,0.9083333611488342
0.6416666666666667,60.0,0.6499999761581421,60.0,0.5,0.43096446990966797,0.9333333373069763,450,0.7916666865348816
0.55,60.0,0.8333333134651184,60.0,0.5,0.37547263503074646,0.9333333373069763,450,0.8833333253860474
0.5416666666666666,60.0,0.800000011920929,60.0,0.5,0.38289764523506165,0.8833333253860474,451,0.8416666388511658
0.425,60.0,0.8999999761581421,60.0,0.5,0.43301525712013245,0.75,451,0.824999988079071
0.44166666666666665,60.0,0.8666666746139526,60.0,0.5,0.42037609219551086,0.75,452,0.8083333373069763
0.44166666666666665,60.0,0.8166666626930237,60.0,0.5,0.4874054789543152,0.699999988079071,452,0.7583333253860474
0.425,60.0,1.0,60.0,0.5,0.29436036944389343,0.8500000238418579,453,0.925000011920929
0.5,60.0,0.9333333373069763,60.0,0.5,0.2705652415752411,0.9333333373069763,453,0.9333333373069763
0.625,60.0,0.6000000238418579,60.0,0.5,0.5187367796897888,0.8500000238418579,454,0.7250000238418579
0.675,60.0,0.6166666746139526,60.0,0.5,0.47589167952537537,0.9666666388511658,454,0.7916666865348816
0.5583333333333333,60.0,0.8333333134651184,60.0,0.5,0.30642327666282654,0.949999988079071,455,0.8916666507720947
0.475,60.0,0.949999988079071,60.0,0.5,0.2898856997489929,0.8999999761581421,455,0.925000011920929
0.45,60.0,0.9333333373069763,60.0,0.5,0.3533939719200134,0.8333333134651184,456,0.8833333253860474
0.4083333333333333,60.0,0.8500000238418579,60.0,0.5,0.44877198338508606,0.6666666865348816,456,0.7583333253860474
0.49166666666666664,60.0,0.8500000238418579,60.0,0.5,0.4266646206378937,0.8333333134651184,457,0.8416666388511658
0.4583333333333333,60.0,0.8666666746139526,60.0,0.5,0.3933204710483551,0.7833333611488342,457,0.824999988079071
0.475,60.0,0.9166666865348816,60.0,0.5,0.3301806151866913,0.8666666746139526,458,0.8916666507720947
0.525,60.0,0.8333333134651184,60.0,0.5,0.34710365533828735,0.8833333253860474,458,0.8583333492279053
0.5166666666666667,60.0,0.8333333134651184,60.0,0.5,0.4013930559158325,0.8666666746139526,459,0.8500000238418579
0.5666666666666667,60.0,0.7333333492279053,60.0,0.5,0.39608725905418396,0.8666666746139526,459,0.800000011920929
0.49166666666666664,60.0,0.8999999761581421,60.0,0.5,0.31856638193130493,0.8833333253860474,460,0.8916666507720947
0.5,60.0,0.8833333253860474,60.0,0.5,0.33045729994773865,0.8833333253860474,460,0.8833333253860474
0.6083333333333333,60.0,0.5833333134651184,60.0,0.5,0.5992209315299988,0.800000011920929,461,0.6916666626930237
0.4666666666666667,60.0,0.7833333611488342,60.0,0.5,0.5048690438270569,0.7166666388511658,461,0.75
0.375,60.0,0.8666666746139526,60.0,0.5,0.5614306926727295,0.6166666746139526,462,0.7416666746139526
0.4583333333333333,60.0,0.800000011920929,60.0,0.5,0.45676320791244507,0.7166666388511658,462,0.7583333253860474
0.48333333333333334,60.0,0.8833333253860474,60.0,0.5,0.3644532859325409,0.8500000238418579,463,0.8666666746139526
0.5083333333333333,60.0,0.8833333253860474,60.0,0.5,0.31418082118034363,0.8999999761581421,463,0.8916666507720947
0.8,60.0,0.3333333432674408,60.0,0.5,0.5533406734466553,0.9333333373069763,464,0.6333333253860474
0.7,60.0,0.5666666626930237,60.0,0.5,0.5753532648086548,0.9666666388511658,464,0.7666666507720947
0.5666666666666667,60.0,0.7833333611488342,60.0,0.5,0.36752021312713623,0.9166666865348816,465,0.8500000238418579
0.475,60.0,0.8833333253860474,60.0,0.5,0.3474178910255432,0.8333333134651184,465,0.8583333492279053
0.43333333333333335,60.0,0.949999988079071,60.0,0.5,0.31799742579460144,0.8166666626930237,466,0.8833333253860474
0.45,60.0,0.8666666746139526,60.0,0.5,0.38436636328697205,0.7666666507720947,466,0.8166666626930237
0.475,60.0,0.7833333611488342,60.0,0.5,0.4475780427455902,0.7333333492279053,467,0.7583333253860474
0.4666666666666667,60.0,0.8999999761581421,60.0,0.5,0.35271117091178894,0.8333333134651184,467,0.8666666746139526
0.5166666666666667,60.0,0.8333333134651184,60.0,0.5,0.35833585262298584,0.8666666746139526,468,0.8500000238418579
0.48333333333333334,60.0,0.8833333253860474,60.0,0.5,0.35030290484428406,0.8500000238418579,468,0.8666666746139526
0.5166666666666667,60.0,0.8166666626930237,60.0,0.5,0.3972323536872864,0.8500000238418579,469,0.8333333134651184
0.5166666666666667,60.0,0.8333333134651184,60.0,0.5,0.381070077419281,0.8666666746139526,469,0.8500000238418579
0.4583333333333333,60.0,0.9833333492279053,60.0,0.5,0.27820396423339844,0.8999999761581421,470,0.9416666626930237
0.5083333333333333,60.0,0.8500000238418579,60.0,0.5,0.29937586188316345,0.8666666746139526,470,0.8583333492279053
0.475,60.0,0.8999999761581421,60.0,0.5,0.2844769358634949,0.8500000238418579,471,0.875
0.49166666666666664,60.0,0.8333333134651184,60.0,0.5,0.41188278794288635,0.8166666626930237,471,0.824999988079071
0.49166666666666664,60.0,0.8833333253860474,60.0,0.5,0.29617977142333984,0.8666666746139526,472,0.875
0.575,60.0,0.7333333492279053,60.0,0.5,0.3738972842693329,0.8833333253860474,472,0.8083333373069763
0.5,60.0,0.8999999761581421,60.0,0.5,0.323816180229187,0.8999999761581421,473,0.8999999761581421
0.5333333333333333,60.0,0.800000011920929,60.0,0.5,0.37106597423553467,0.8666666746139526,473,0.8333333134651184
0.49166666666666664,60.0,0.9666666388511658,60.0,0.5,0.2548382580280304,0.949999988079071,474,0.9583333134651184
0.5166666666666667,60.0,0.8833333253860474,60.0,0.5,0.24874542653560638,0.9166666865348816,474,0.8999999761581421
0.5333333333333333,60.0,0.8999999761581421,60.0,0.5,0.23509423434734344,0.9666666388511658,475,0.9333333373069763
0.5333333333333333,60.0,0.8833333253860474,60.0,0.5,0.25608018040657043,0.949999988079071,475,0.9166666865348816
0.5166666666666667,60.0,0.9166666865348816,60.0,0.5,0.2357192486524582,0.949999988079071,476,0.9333333373069763
0.5416666666666666,60.0,0.8333333134651184,60.0,0.5,0.31709206104278564,0.9166666865348816,476,0.875
0.5416666666666666,60.0,0.8333333134651184,60.0,0.5,0.3427756130695343,0.9166666865348816,477,0.875
0.5333333333333333,60.0,0.8500000238418579,60.0,0.5,0.30522841215133667,0.9166666865348816,477,0.8833333253860474
0.4166666666666667,60.0,1.0,60.0,0.5,0.2124137580394745,0.8333333134651184,478,0.9166666865348816
0.4166666666666667,60.0,1.0,60.0,0.5,0.23376783728599548,0.8333333134651184,478,0.9166666865348816
0.5,60.0,0.9333333373069763,60.0,0.5,0.20214812457561493,0.9333333373069763,479,0.9333333373069763
0.55,60.0,0.8166666626930237,60.0,0.5,0.24002878367900848,0.9166666865348816,479,0.8666666746139526
0.575,60.0,0.8333333134651184,60.0,0.5,0.27144938707351685,0.9833333492279053,480,0.9083333611488342
0.65,60.0,0.699999988079071,60.0,0.5,0.3354544937610626,1.0,480,0.8500000238418579
0.475,60.0,0.9833333492279053,60.0,0.5,0.20754294097423553,0.9333333373069763,481,0.9583333134651184
0.48333333333333334,60.0,0.949999988079071,60.0,0.5,0.20097766816616058,0.9166666865348816,481,0.9333333373069763
0.5666666666666667,60.0,0.800000011920929,60.0,0.5,0.3320557773113251,0.9333333373069763,482,0.8666666746139526
0.45,60.0,0.949999988079071,60.0,0.5,0.3154169023036957,0.8500000238418579,482,0.8999999761581421
0.525,60.0,0.7166666388511658,60.0,0.5,0.5114936232566833,0.7666666507720947,483,0.7416666746139526
0.5916666666666667,60.0,0.699999988079071,60.0,0.5,0.4358617067337036,0.8833333253860474,483,0.7916666865348816
0.39166666666666666,60.0,0.9666666388511658,60.0,0.5,0.33688482642173767,0.75,484,0.8583333492279053
0.4583333333333333,60.0,0.949999988079071,60.0,0.5,0.24910570681095123,0.8666666746139526,484,0.9083333611488342
0.49166666666666664,60.0,0.8666666746139526,60.0,0.5,0.3403301239013672,0.8500000238418579,485,0.8583333492279053
0.6166666666666667,60.0,0.75,60.0,0.5,0.3025188148021698,0.9833333492279053,485,0.8666666746139526
0.65,60.0,0.6666666865348816,60.0,0.5,0.3776744306087494,0.9666666388511658,486,0.8166666626930237
0.6083333333333333,60.0,0.7166666388511658,60.0,0.5,0.3080364167690277,0.9333333373069763,486,0.824999988079071
0.49166666666666664,60.0,0.8166666626930237,60.0,0.5,0.358327716588974,0.800000011920929,487,0.8083333373069763
0.49166666666666664,60.0,0.8666666746139526,60.0,0.5,0.29804930090904236,0.8500000238418579,487,0.8583333492279053
0.44166666666666665,60.0,0.8500000238418579,60.0,0.5,0.3418657183647156,0.7333333492279053,488,0.7916666865348816
0.4666666666666667,60.0,0.9333333373069763,60.0,0.5,0.25060808658599854,0.8666666746139526,488,0.8999999761581421
0.5083333333333333,60.0,0.9333333373069763,60.0,0.5,0.2056313455104828,0.949999988079071,489,0.9416666626930237
0.5583333333333333,60.0,0.8666666746139526,60.0,0.5,0.25448283553123474,0.9833333492279053,489,0.925000011920929
0.7083333333333334,60.0,0.5833333134651184,60.0,0.5,0.5460529327392578,1.0,490,0.7916666865348816
0.6166666666666667,60.0,0.7166666388511658,60.0,0.5,0.4568304419517517,0.949999988079071,490,0.8333333134651184
0.5,60.0,0.9333333373069763,60.0,0.5,0.24024200439453125,0.9333333373069763,491,0.9333333373069763
0.49166666666666664,60.0,0.8999999761581421,60.0,0.5,0.26767265796661377,0.8833333253860474,491,0.8916666507720947
0.6333333333333333,60.0,0.6666666865348816,60.0,0.5,0.5136474967002869,0.9333333373069763,492,0.800000011920929
0.5583333333333333,60.0,0.7333333492279053,60.0,0.5,0.4174697697162628,0.8500000238418579,492,0.7916666865348816
0.35,60.0,0.9666666388511658,60.0,0.5,0.4455912411212921,0.6666666865348816,493,0.8166666626930237
0.43333333333333335,60.0,0.8999999761581421,60.0,0.5,0.40331539511680603,0.7666666507720947,493,0.8333333134651184
0.48333333333333334,60.0,0.8166666626930237,60.0,0.5,0.46511349081993103,0.7833333611488342,494,0.800000011920929
0.55,60.0,0.7833333611488342,60.0,0.5,0.5015815496444702,0.8833333253860474,494,0.8333333134651184
0.43333333333333335,60.0,1.0,60.0,0.5,0.19593320786952972,0.8666666746139526,495,0.9333333373069763
0.5,60.0,0.949999988079071,60.0,0.5,0.18605957925319672,0.949999988079071,495,0.949999988079071
0.5833333333333334,60.0,0.7666666507720947,60.0,0.5,0.38439348340034485,0.9333333373069763,496,0.8500000238418579
0.625,60.0,0.6666666865348816,60.0,0.5,0.4565008878707886,0.9166666865348816,496,0.7916666865348816
0.5916666666666667,60.0,0.800000011920929,60.0,0.5,0.2871551811695099,0.9833333492279053,497,0.8916666507720947
0.5583333333333333,60.0,0.8333333134651184,60.0,0.5,0.2668748199939728,0.949999988079071,497,0.8916666507720947
0.43333333333333335,60.0,0.9833333492279053,60.0,0.5,0.25813809037208557,0.8500000238418579,498,0.9166666865348816
0.4666666666666667,60.0,0.9166666865348816,60.0,0.5,0.29412850737571716,0.8500000238418579,498,0.8833333253860474
0.49166666666666664,60.0,0.949999988079071,60.0,0.5,0.19301311671733856,0.9333333373069763,499,0.9416666626930237
0.5583333333333333,60.0,0.8666666746139526,60.0,0.5,0.19753219187259674,0.9833333492279053,499,0.925000011920929
0.725,60.0,0.5333333611488342,60.0,0.5,0.5239578485488892,0.9833333492279053,500,0.7583333253860474
0.675,60.0,0.6166666746139526,60.0,0.5,0.4706169664859772,0.9666666388511658,500,0.7916666865348816
0.5,60.0,0.8666666746139526,60.0,0.5,0.2819204330444336,0.8666666746139526,501,0.8666666746139526
0.49166666666666664,60.0,0.8999999761581421,60.0,0.5,0.2567809820175171,0.8833333253860474,501,0.8916666507720947
0.5166666666666667,60.0,0.9166666865348816,60.0,0.5,0.27754828333854675,0.949999988079071,502,0.9333333373069763
0.4166666666666667,60.0,0.9833333492279053,60.0,0.5,0.2230134904384613,0.8166666626930237,502,0.8999999761581421
0.4666666666666667,60.0,0.8833333253860474,60.0,0.5,0.32201147079467773,0.8166666626930237,503,0.8500000238418579
0.525,60.0,0.8333333134651184,60.0,0.5,0.26136866211891174,0.8833333253860474,503,0.8583333492279053
0.5666666666666667,60.0,0.8333333134651184,60.0,0.5,0.24038273096084595,0.9666666388511658,504,0.8999999761581421
0.6,60.0,0.7666666507720947,60.0,0.5,0.309792697429657,0.9666666388511658,504,0.8666666746139526
0.5333333333333333,60.0,0.9166666865348816,60.0,0.5,0.2064722627401352,0.9833333492279053,505,0.949999988079071
0.5166666666666667,60.0,0.949999988079071,60.0,0.5,0.1886763721704483,0.9833333492279053,505,0.9666666388511658
0.5,60.0,0.8833333253860474,60.0,0.5,0.2569250464439392,0.8833333253860474,506,0.8833333253860474
0.5166666666666667,60.0,0.9333333373069763,60.0,0.5,0.21932335197925568,0.9666666388511658,506,0.949999988079071
0.6166666666666667,60.0,0.6833333373069763,60.0,0.5,0.5028197169303894,0.9166666865348816,507,0.800000011920929
0.5333333333333333,60.0,0.7166666388511658,60.0,0.5,0.5328198671340942,0.7833333611488342,507,0.75
0.5333333333333333,60.0,0.800000011920929,60.0,0.5,0.30699169635772705,0.8666666746139526,508,0.8333333134651184
0.44166666666666665,60.0,0.8999999761581421,60.0,0.5,0.368451863527298,0.7833333611488342,508,0.8416666388511658
0.5,60.0,0.8500000238418579,60.0,0.5,0.354745090007782,0.8500000238418579,509,0.8500000238418579
0.525,60.0,0.7833333611488342,60.0,0.5,0.43101948499679565,0.8333333134651184,509,0.8083333373069763
0.49166666666666664,60.0,0.9333333373069763,60.0,0.5,0.2620662748813629,0.9166666865348816,510,0.925000011920929
0.48333333333333334,60.0,0.949999988079071,60.0,0.5,0.24745890498161316,0.9166666865348816,510,0.9333333373069763
0.625,60.0,0.6833333373069763,60.0,0.5,0.5331661105155945,0.9333333373069763,511,0.8083333373069763
0.5916666666666667,60.0,0.7666666507720947,60.0,0.5,0.41655492782592773,0.949999988079071,511,0.8583333492279053
0.6083333333333333,60.0,0.699999988079071,60.0,0.5,0.4424671530723572,0.9166666865348816,512,0.8083333373069763
0.525,60.0,0.7666666507720947,60.0,0.5,0.4206271171569824,0.8166666626930237,512,0.7916666865348816
0.44166666666666665,60.0,0.9333333373069763,60.0,0.5,0.27801504731178284,0.8166666626930237,513,0.875
0.4083333333333333,60.0,0.8500000238418579,60.0,0.5,0.4546993672847748,0.6666666865348816,513,0.7583333253860474
0.4083333333333333,60.0,0.8999999761581421,60.0,0.5,0.3588583767414093,0.7166666388511658,514,0.8083333373069763
0.49166666666666664,60.0,0.9166666865348816,60.0,0.5,0.2801935076713562,0.8999999761581421,514,0.9083333611488342
0.49166666666666664,60.0,0.8999999761581421,60.0,0.5,0.29788655042648315,0.8833333253860474,515,0.8916666507720947
0.5916666666666667,60.0,0.800000011920929,60.0,0.5,0.3095763027667999,0.9833333492279053,515,0.8916666507720947
0.7083333333333334,60.0,0.5833333134651184,60.0,0.5,0.5711295008659363,1.0,516,0.7916666865348816
0.6916666666666667,60.0,0.5666666626930237,60.0,0.5,0.5665915012359619,0.949999988079071,516,0.7583333253860474
0.625,60.0,0.6833333373069763,60.0,0.5,0.39752069115638733,0.9333333373069763,517,0.8083333373069763
0.5583333333333333,60.0,0.8166666626930237,60.0,0.5,0.3292137086391449,0.9333333373069763,517,0.875
0.5833333333333334,60.0,0.7166666388511658,60.0,0.5,0.4441418945789337,0.8833333253860474,518,0.800000011920929
0.475,60.0,0.7666666507720947,60.0,0.5,0.4913031756877899,0.7166666388511658,518,0.7416666746139526
