raw\disc\disc_proportion_expert_pred,raw\disc\disc_loss,raw\disc\disc_acc_gen,raw\disc\n_expert,raw\disc\disc_proportion_expert_true,raw\disc\disc_acc_expert,raw\disc\global_step,raw\disc\n_generated,raw\disc\disc_acc
0.5416666666666666,0.5354769825935364,0.7333333492279053,60.0,0.5,0.8166666626930237,50,60.0,0.7749999761581421
0.575,0.4552662670612335,0.6833333373069763,60.0,0.5,0.8333333134651184,50,60.0,0.7583333253860474
0.5333333333333333,0.3397246301174164,0.8833333253860474,60.0,0.5,0.949999988079071,50,60.0,0.9166666865348816
0.4666666666666667,0.47088831663131714,0.7833333611488342,60.0,0.5,0.7166666388511658,50,60.0,0.75
0.43333333333333335,0.39178764820098877,0.8666666746139526,60.0,0.5,0.7333333492279053,50,60.0,0.800000011920929
0.5,0.37841516733169556,0.8166666626930237,60.0,0.5,0.8166666626930237,51,60.0,0.8166666626930237
0.55,0.6553347110748291,0.6000000238418579,60.0,0.5,0.699999988079071,51,60.0,0.6499999761581421
0.5166666666666667,0.5142621397972107,0.75,60.0,0.5,0.7833333611488342,51,60.0,0.7666666507720947
0.5166666666666667,0.4923959970474243,0.7333333492279053,60.0,0.5,0.7666666507720947,51,60.0,0.75
0.4583333333333333,0.45588645339012146,0.8166666626930237,60.0,0.5,0.7333333492279053,51,60.0,0.7749999761581421
0.575,0.5507529377937317,0.6166666746139526,60.0,0.5,0.7666666507720947,52,60.0,0.6916666626930237
0.525,0.5601794719696045,0.699999988079071,60.0,0.5,0.75,52,60.0,0.7250000238418579
0.6,0.6157701015472412,0.5666666626930237,60.0,0.5,0.7666666507720947,52,60.0,0.6666666865348816
0.3416666666666667,0.616521954536438,0.8833333253860474,60.0,0.5,0.5666666626930237,52,60.0,0.7250000238418579
0.36666666666666664,0.5533664226531982,0.8666666746139526,60.0,0.5,0.6000000238418579,52,60.0,0.7333333492279053
0.5583333333333333,0.6446202993392944,0.6000000238418579,60.0,0.5,0.7166666388511658,53,60.0,0.6583333611488342
0.625,0.7068580389022827,0.4166666567325592,60.0,0.5,0.6666666865348816,53,60.0,0.5416666865348816
0.7416666666666667,0.6942859888076782,0.36666667461395264,60.0,0.5,0.8500000238418579,53,60.0,0.6083333492279053
0.575,0.573046863079071,0.6666666865348816,60.0,0.5,0.8166666626930237,53,60.0,0.7416666746139526
0.4666666666666667,0.643216073513031,0.6499999761581421,60.0,0.5,0.5833333134651184,53,60.0,0.6166666746139526
0.18333333333333332,0.5926775336265564,0.949999988079071,60.0,0.5,0.3166666626930237,54,60.0,0.6333333253860474
0.425,0.5897973775863647,0.7666666507720947,60.0,0.5,0.6166666746139526,54,60.0,0.6916666626930237
0.65,0.6219813823699951,0.5166666507720947,60.0,0.5,0.8166666626930237,54,60.0,0.6666666865348816
0.65,0.5414380431175232,0.6000000238418579,60.0,0.5,0.8999999761581421,54,60.0,0.75
0.625,0.5857951045036316,0.6166666746139526,60.0,0.5,0.8666666746139526,54,60.0,0.7416666746139526
0.525,0.5115363001823425,0.7666666507720947,60.0,0.5,0.8166666626930237,55,60.0,0.7916666865348816
0.5166666666666667,0.5121588110923767,0.7333333492279053,60.0,0.5,0.7666666507720947,55,60.0,0.75
0.31666666666666665,0.5434969663619995,0.800000011920929,60.0,0.5,0.4333333373069763,55,60.0,0.6166666746139526
0.48333333333333334,0.6105781197547913,0.6833333373069763,60.0,0.5,0.6499999761581421,55,60.0,0.6666666865348816
0.5083333333333333,0.5652487874031067,0.7166666388511658,60.0,0.5,0.7333333492279053,55,60.0,0.7250000238418579
0.6666666666666666,0.5822684168815613,0.5833333134651184,60.0,0.5,0.9166666865348816,56,60.0,0.75
0.7166666666666667,0.660129725933075,0.4166666567325592,60.0,0.5,0.8500000238418579,56,60.0,0.6333333253860474
0.5583333333333333,0.6584077477455139,0.550000011920929,60.0,0.5,0.6666666865348816,56,60.0,0.6083333492279053
0.5583333333333333,0.6052452325820923,0.6166666746139526,60.0,0.5,0.7333333492279053,56,60.0,0.675000011920929
0.3416666666666667,0.5659543871879578,0.8666666746139526,60.0,0.5,0.550000011920929,56,60.0,0.7083333134651184
0.43333333333333335,0.48424944281578064,0.8666666746139526,60.0,0.5,0.7333333492279053,57,60.0,0.800000011920929
0.5916666666666667,0.5840720534324646,0.5833333134651184,60.0,0.5,0.7666666507720947,57,60.0,0.675000011920929
0.5916666666666667,0.4891499876976013,0.6833333373069763,60.0,0.5,0.8666666746139526,57,60.0,0.7749999761581421
0.5833333333333334,0.5461616516113281,0.6833333373069763,60.0,0.5,0.8500000238418579,57,60.0,0.7666666507720947
0.6666666666666666,0.582745373249054,0.550000011920929,60.0,0.5,0.8833333253860474,57,60.0,0.7166666388511658
0.5666666666666667,0.46055877208709717,0.75,60.0,0.5,0.8833333253860474,58,60.0,0.8166666626930237
0.4166666666666667,0.4614720344543457,0.8999999761581421,60.0,0.5,0.7333333492279053,58,60.0,0.8166666626930237
0.5083333333333333,0.45698103308677673,0.8333333134651184,60.0,0.5,0.8500000238418579,58,60.0,0.8416666388511658
0.55,0.4405308961868286,0.7833333611488342,60.0,0.5,0.8833333253860474,58,60.0,0.8333333134651184
0.6083333333333333,0.5529671311378479,0.6333333253860474,60.0,0.5,0.8500000238418579,58,60.0,0.7416666746139526
0.7083333333333334,0.5813606977462769,0.4833333194255829,60.0,0.5,0.8999999761581421,59,60.0,0.6916666626930237
0.6333333333333333,0.5766938924789429,0.5666666626930237,60.0,0.5,0.8333333134651184,59,60.0,0.699999988079071
0.475,0.4938240945339203,0.7833333611488342,60.0,0.5,0.7333333492279053,59,60.0,0.7583333253860474
0.5083333333333333,0.5914553999900818,0.7333333492279053,60.0,0.5,0.75,59,60.0,0.7416666746139526
0.525,0.5580722093582153,0.7166666388511658,60.0,0.5,0.7666666507720947,59,60.0,0.7416666746139526
0.5666666666666667,0.49783384799957275,0.699999988079071,60.0,0.5,0.8333333134651184,60,60.0,0.7666666507720947
0.575,0.5253536701202393,0.6333333253860474,60.0,0.5,0.7833333611488342,60,60.0,0.7083333134651184
0.6,0.5798899531364441,0.6166666746139526,60.0,0.5,0.8166666626930237,60,60.0,0.7166666388511658
0.5416666666666666,0.5337120294570923,0.7166666388511658,60.0,0.5,0.800000011920929,60,60.0,0.7583333253860474
0.525,0.5339916944503784,0.7166666388511658,60.0,0.5,0.7666666507720947,60,60.0,0.7416666746139526
0.55,0.4870675504207611,0.6833333373069763,60.0,0.5,0.7833333611488342,61,60.0,0.7333333492279053
0.6416666666666667,0.49940070509910583,0.6000000238418579,60.0,0.5,0.8833333253860474,61,60.0,0.7416666746139526
0.5416666666666666,0.44836458563804626,0.7333333492279053,60.0,0.5,0.8166666626930237,61,60.0,0.7749999761581421
0.525,0.4588170051574707,0.7333333492279053,60.0,0.5,0.7833333611488342,61,60.0,0.7583333253860474
0.5166666666666667,0.42263683676719666,0.75,60.0,0.5,0.7833333611488342,61,60.0,0.7666666507720947
0.6916666666666667,0.5123303532600403,0.550000011920929,60.0,0.5,0.9333333373069763,62,60.0,0.7416666746139526
0.5,0.48248291015625,0.75,60.0,0.5,0.75,62,60.0,0.75
0.5416666666666666,0.6127115488052368,0.6000000238418579,60.0,0.5,0.6833333373069763,62,60.0,0.6416666507720947
0.4583333333333333,0.5338203310966492,0.75,60.0,0.5,0.6666666865348816,62,60.0,0.7083333134651184
0.475,0.46039068698883057,0.800000011920929,60.0,0.5,0.75,62,60.0,0.7749999761581421
0.4166666666666667,0.4685450494289398,0.8999999761581421,60.0,0.5,0.7333333492279053,63,60.0,0.8166666626930237
0.575,0.6328651309013367,0.6333333253860474,60.0,0.5,0.7833333611488342,63,60.0,0.7083333134651184
0.575,0.5694741010665894,0.6666666865348816,60.0,0.5,0.8166666626930237,63,60.0,0.7416666746139526
0.425,0.5751633048057556,0.800000011920929,60.0,0.5,0.6499999761581421,63,60.0,0.7250000238418579
0.5,0.6162117719650269,0.699999988079071,60.0,0.5,0.699999988079071,63,60.0,0.699999988079071
0.4,0.4708870053291321,0.8666666746139526,60.0,0.5,0.6666666865348816,64,60.0,0.7666666507720947
0.43333333333333335,0.36795029044151306,0.9333333373069763,60.0,0.5,0.800000011920929,64,60.0,0.8666666746139526
0.5583333333333333,0.4227348268032074,0.7666666507720947,60.0,0.5,0.8833333253860474,64,60.0,0.824999988079071
0.5833333333333334,0.39640775322914124,0.75,60.0,0.5,0.9166666865348816,64,60.0,0.8333333134651184
0.6083333333333333,0.4553753137588501,0.6833333373069763,60.0,0.5,0.8999999761581421,64,60.0,0.7916666865348816
0.5083333333333333,0.5412458777427673,0.699999988079071,60.0,0.5,0.7166666388511658,65,60.0,0.7083333134651184
0.5083333333333333,0.5225045084953308,0.7333333492279053,60.0,0.5,0.75,65,60.0,0.7416666746139526
0.43333333333333335,0.46787598729133606,0.8333333134651184,60.0,0.5,0.699999988079071,65,60.0,0.7666666507720947
0.49166666666666664,0.5438567996025085,0.7333333492279053,60.0,0.5,0.7166666388511658,65,60.0,0.7250000238418579
0.5416666666666666,0.5670474767684937,0.6666666865348816,60.0,0.5,0.75,65,60.0,0.7083333134651184
0.525,0.40466371178627014,0.8166666626930237,60.0,0.5,0.8666666746139526,66,60.0,0.8416666388511658
0.625,0.44174256920814514,0.6666666865348816,60.0,0.5,0.9166666865348816,66,60.0,0.7916666865348816
0.625,0.42180588841438293,0.6833333373069763,60.0,0.5,0.9333333373069763,66,60.0,0.8083333373069763
0.525,0.3606712222099304,0.8333333134651184,60.0,0.5,0.8833333253860474,66,60.0,0.8583333492279053
0.5833333333333334,0.4453344941139221,0.7166666388511658,60.0,0.5,0.8833333253860474,66,60.0,0.800000011920929
0.5,0.44131845235824585,0.8666666746139526,60.0,0.5,0.8666666746139526,67,60.0,0.8666666746139526
0.4666666666666667,0.4348822832107544,0.8666666746139526,60.0,0.5,0.800000011920929,67,60.0,0.8333333134651184
0.49166666666666664,0.39268600940704346,0.8500000238418579,60.0,0.5,0.8333333134651184,67,60.0,0.8416666388511658
0.5333333333333333,0.34602582454681396,0.8666666746139526,60.0,0.5,0.9333333373069763,67,60.0,0.8999999761581421
0.5416666666666666,0.4154955744743347,0.8333333134651184,60.0,0.5,0.9166666865348816,67,60.0,0.875
0.5,0.4791412651538849,0.8166666626930237,60.0,0.5,0.8166666626930237,68,60.0,0.8166666626930237
0.5,0.42688047885894775,0.800000011920929,60.0,0.5,0.800000011920929,68,60.0,0.800000011920929
0.45,0.4792671799659729,0.8166666626930237,60.0,0.5,0.7166666388511658,68,60.0,0.7666666507720947
0.5333333333333333,0.5562471747398376,0.6833333373069763,60.0,0.5,0.75,68,60.0,0.7166666388511658
0.5416666666666666,0.48502400517463684,0.7333333492279053,60.0,0.5,0.8166666626930237,68,60.0,0.7749999761581421
0.44166666666666665,0.38368940353393555,0.8833333253860474,60.0,0.5,0.7666666507720947,69,60.0,0.824999988079071
0.44166666666666665,0.3349410891532898,0.8999999761581421,60.0,0.5,0.7833333611488342,69,60.0,0.8416666388511658
0.5583333333333333,0.3077426254749298,0.8500000238418579,60.0,0.5,0.9666666388511658,69,60.0,0.9083333611488342
0.475,0.376522958278656,0.8500000238418579,60.0,0.5,0.800000011920929,69,60.0,0.824999988079071
0.5083333333333333,0.2898056209087372,0.9166666865348816,60.0,0.5,0.9333333373069763,69,60.0,0.925000011920929
0.625,0.5046454668045044,0.6499999761581421,60.0,0.5,0.8999999761581421,70,60.0,0.7749999761581421
0.475,0.43112727999687195,0.8500000238418579,60.0,0.5,0.800000011920929,70,60.0,0.824999988079071
0.44166666666666665,0.44251498579978943,0.8666666746139526,60.0,0.5,0.75,70,60.0,0.8083333373069763
0.425,0.5049688220024109,0.8500000238418579,60.0,0.5,0.699999988079071,70,60.0,0.7749999761581421
0.5333333333333333,0.48207998275756836,0.7666666507720947,60.0,0.5,0.8333333134651184,70,60.0,0.800000011920929
0.48333333333333334,0.28195443749427795,0.9166666865348816,60.0,0.5,0.8833333253860474,71,60.0,0.8999999761581421
0.5666666666666667,0.3746856451034546,0.7666666507720947,60.0,0.5,0.8999999761581421,71,60.0,0.8333333134651184
0.5083333333333333,0.30381691455841064,0.8833333253860474,60.0,0.5,0.8999999761581421,71,60.0,0.8916666507720947
0.5666666666666667,0.26995959877967834,0.8500000238418579,60.0,0.5,0.9833333492279053,71,60.0,0.9166666865348816
0.4666666666666667,0.29990971088409424,0.9333333373069763,60.0,0.5,0.8666666746139526,71,60.0,0.8999999761581421
0.4583333333333333,0.3926420211791992,0.8500000238418579,60.0,0.5,0.7666666507720947,72,60.0,0.8083333373069763
0.49166666666666664,0.44576147198677063,0.8166666626930237,60.0,0.5,0.800000011920929,72,60.0,0.8083333373069763
0.5666666666666667,0.36876195669174194,0.7833333611488342,60.0,0.5,0.9166666865348816,72,60.0,0.8500000238418579
0.525,0.48560306429862976,0.7166666388511658,60.0,0.5,0.7666666507720947,72,60.0,0.7416666746139526
0.525,0.36754104495048523,0.7833333611488342,60.0,0.5,0.8333333134651184,72,60.0,0.8083333373069763
0.4666666666666667,0.26894789934158325,0.9333333373069763,60.0,0.5,0.8666666746139526,73,60.0,0.8999999761581421
0.5166666666666667,0.3379540741443634,0.8333333134651184,60.0,0.5,0.8666666746139526,73,60.0,0.8500000238418579
0.5666666666666667,0.32938238978385925,0.8166666626930237,60.0,0.5,0.949999988079071,73,60.0,0.8833333253860474
0.5083333333333333,0.3320956826210022,0.8500000238418579,60.0,0.5,0.8666666746139526,73,60.0,0.8583333492279053
0.48333333333333334,0.24305950105190277,0.9333333373069763,60.0,0.5,0.8999999761581421,73,60.0,0.9166666865348816
0.625,0.45180070400238037,0.7166666388511658,60.0,0.5,0.9666666388511658,74,60.0,0.8416666388511658
0.5416666666666666,0.4133414030075073,0.7833333611488342,60.0,0.5,0.8666666746139526,74,60.0,0.824999988079071
0.475,0.45266926288604736,0.8166666626930237,60.0,0.5,0.7666666507720947,74,60.0,0.7916666865348816
0.38333333333333336,0.5205622315406799,0.8833333253860474,60.0,0.5,0.6499999761581421,74,60.0,0.7666666507720947
0.475,0.4694070816040039,0.8333333134651184,60.0,0.5,0.7833333611488342,74,60.0,0.8083333373069763
0.5666666666666667,0.5740114450454712,0.6666666865348816,60.0,0.5,0.800000011920929,75,60.0,0.7333333492279053
0.625,0.6393916010856628,0.5666666626930237,60.0,0.5,0.8166666626930237,75,60.0,0.6916666626930237
0.6,0.5356500744819641,0.6499999761581421,60.0,0.5,0.8500000238418579,75,60.0,0.75
0.4166666666666667,0.6560754179954529,0.7666666507720947,60.0,0.5,0.6000000238418579,75,60.0,0.6833333373069763
0.425,0.5378251671791077,0.7833333611488342,60.0,0.5,0.6333333253860474,75,60.0,0.7083333134651184
0.425,0.4931314289569855,0.8500000238418579,60.0,0.5,0.699999988079071,76,60.0,0.7749999761581421
0.55,0.47551000118255615,0.7166666388511658,60.0,0.5,0.8166666626930237,76,60.0,0.7666666507720947
0.5666666666666667,0.4029432237148285,0.7666666507720947,60.0,0.5,0.8999999761581421,76,60.0,0.8333333134651184
0.6166666666666667,0.5134097933769226,0.6833333373069763,60.0,0.5,0.9166666865348816,76,60.0,0.800000011920929
0.575,0.5632117390632629,0.6666666865348816,60.0,0.5,0.8166666626930237,76,60.0,0.7416666746139526
0.5166666666666667,0.3918432593345642,0.800000011920929,60.0,0.5,0.8333333134651184,77,60.0,0.8166666626930237
0.4166666666666667,0.4205707609653473,0.9666666388511658,60.0,0.5,0.800000011920929,77,60.0,0.8833333253860474
0.4583333333333333,0.3607540726661682,0.9333333373069763,60.0,0.5,0.8500000238418579,77,60.0,0.8916666507720947
0.5,0.3542795181274414,0.9333333373069763,60.0,0.5,0.9333333373069763,77,60.0,0.9333333373069763
0.6,0.38651424646377563,0.7166666388511658,60.0,0.5,0.9166666865348816,77,60.0,0.8166666626930237
0.6583333333333333,0.46314552426338196,0.6833333373069763,60.0,0.5,1.0,78,60.0,0.8416666388511658
0.6666666666666666,0.5892297625541687,0.5166666507720947,60.0,0.5,0.8500000238418579,78,60.0,0.6833333373069763
0.5666666666666667,0.4493759572505951,0.6499999761581421,60.0,0.5,0.7833333611488342,78,60.0,0.7166666388511658
0.4166666666666667,0.573523759841919,0.800000011920929,60.0,0.5,0.6333333253860474,78,60.0,0.7166666388511658
0.35,0.4740244448184967,0.9333333373069763,60.0,0.5,0.6333333253860474,78,60.0,0.7833333611488342
0.5583333333333333,0.5374208092689514,0.6666666865348816,60.0,0.5,0.7833333611488342,79,60.0,0.7250000238418579
0.6833333333333333,0.5059403777122498,0.550000011920929,60.0,0.5,0.9166666865348816,79,60.0,0.7333333492279053
0.7583333333333333,0.5986878275871277,0.4000000059604645,60.0,0.5,0.9166666865348816,79,60.0,0.6583333611488342
0.6083333333333333,0.597041130065918,0.5333333611488342,60.0,0.5,0.75,79,60.0,0.6416666507720947
0.43333333333333335,0.510712742805481,0.8166666626930237,60.0,0.5,0.6833333373069763,79,60.0,0.75
0.4083333333333333,0.6440846920013428,0.7166666388511658,60.0,0.5,0.5333333611488342,80,60.0,0.625
0.43333333333333335,0.5174983739852905,0.800000011920929,60.0,0.5,0.6666666865348816,80,60.0,0.7333333492279053
0.6333333333333333,0.5827013254165649,0.6000000238418579,60.0,0.5,0.8666666746139526,80,60.0,0.7333333492279053
0.6083333333333333,0.5350642800331116,0.5666666626930237,60.0,0.5,0.7833333611488342,80,60.0,0.675000011920929
0.7333333333333333,0.5981966853141785,0.46666666865348816,60.0,0.5,0.9333333373069763,80,60.0,0.699999988079071
0.55,0.4850028455257416,0.699999988079071,60.0,0.5,0.800000011920929,81,60.0,0.75
0.525,0.393159419298172,0.7833333611488342,60.0,0.5,0.8333333134651184,81,60.0,0.8083333373069763
0.4666666666666667,0.44799473881721497,0.75,60.0,0.5,0.6833333373069763,81,60.0,0.7166666388511658
0.6,0.49316397309303284,0.6666666865348816,60.0,0.5,0.8666666746139526,81,60.0,0.7666666507720947
0.5916666666666667,0.4280576705932617,0.7166666388511658,60.0,0.5,0.8999999761581421,81,60.0,0.8083333373069763
0.7916666666666666,0.5434650182723999,0.38333332538604736,60.0,0.5,0.9666666388511658,82,60.0,0.675000011920929
0.6833333333333333,0.4674215316772461,0.6000000238418579,60.0,0.5,0.9666666388511658,82,60.0,0.7833333611488342
0.5583333333333333,0.47442808747291565,0.7166666388511658,60.0,0.5,0.8333333134651184,82,60.0,0.7749999761581421
0.4666666666666667,0.48604661226272583,0.800000011920929,60.0,0.5,0.7333333492279053,82,60.0,0.7666666507720947
0.44166666666666665,0.5105612874031067,0.800000011920929,60.0,0.5,0.6833333373069763,82,60.0,0.7416666746139526
0.36666666666666664,0.44428297877311707,0.8833333253860474,60.0,0.5,0.6166666746139526,83,60.0,0.75
0.5333333333333333,0.3837030529975891,0.8166666626930237,60.0,0.5,0.8833333253860474,83,60.0,0.8500000238418579
0.725,0.4034995138645172,0.5333333611488342,60.0,0.5,0.9833333492279053,83,60.0,0.7583333253860474
0.6,0.4044035077095032,0.7166666388511658,60.0,0.5,0.9166666865348816,83,60.0,0.8166666626930237
0.6083333333333333,0.3909015655517578,0.699999988079071,60.0,0.5,0.9166666865348816,83,60.0,0.8083333373069763
0.5083333333333333,0.3239154815673828,0.8500000238418579,60.0,0.5,0.8666666746139526,84,60.0,0.8583333492279053
0.375,0.3833656907081604,0.9333333373069763,60.0,0.5,0.6833333373069763,84,60.0,0.8083333373069763
0.4083333333333333,0.3732057809829712,0.9333333373069763,60.0,0.5,0.75,84,60.0,0.8416666388511658
0.4666666666666667,0.33218127489089966,0.9333333373069763,60.0,0.5,0.8666666746139526,84,60.0,0.8999999761581421
0.55,0.33725202083587646,0.8166666626930237,60.0,0.5,0.9166666865348816,84,60.0,0.8666666746139526
0.5833333333333334,0.37347710132598877,0.7833333611488342,60.0,0.5,0.949999988079071,85,60.0,0.8666666746139526
0.5333333333333333,0.32283106446266174,0.8333333134651184,60.0,0.5,0.8999999761581421,85,60.0,0.8666666746139526
0.525,0.2935931384563446,0.8666666746139526,60.0,0.5,0.9166666865348816,85,60.0,0.8916666507720947
0.4583333333333333,0.26722997426986694,0.9166666865348816,60.0,0.5,0.8333333134651184,85,60.0,0.875
0.4083333333333333,0.2594813406467438,0.9666666388511658,60.0,0.5,0.7833333611488342,85,60.0,0.875
0.55,0.4412056505680084,0.7166666388511658,60.0,0.5,0.8166666626930237,86,60.0,0.7666666507720947
0.4666666666666667,0.4120945632457733,0.8166666626930237,60.0,0.5,0.75,86,60.0,0.7833333611488342
