mean\gen\train/clip_fraction,mean\disc\disc_proportion_expert_true,mean\gen\train/learning_rate,mean\gen\rollout/ep_len_mean,mean\disc\disc_acc_expert,mean\gen\train/loss,mean\gen\time/time_elapsed,mean\gen\train/explained_variance,mean\disc\disc_loss,mean\gen\train/policy_gradient_loss,mean\gen\train/entropy_loss,mean\gen\train/n_updates,mean\gen\time/total_timesteps,mean\disc\disc_acc_gen,mean\gen\time/fps,mean\disc\global_step,mean\gen\train/approx_kl,mean\gen\time/iterations,mean\disc\n_generated,mean\gen\train/clip_range,mean\gen\train/value_loss,mean\disc\disc_acc,mean\disc\disc_proportion_expert_pred,mean\disc\n_expert,mean\gen\rollout/ep_rew_mean,mean\gen\rollout/ep_rew_wrapped_mean
0.0,0.5,0.0003,83.92,0.6166666746139526,22.423444747924805,0.0,0.0010302066802978516,0.4413338005542755,-0.00018060173453253724,-0.7769516706466675,3920.0,19600.0,1.0,156841.0,392.0,0.0008888005977496505,1.0,60.0,0.2,44.90796432495117,0.8083333373069763,0.30833333333333335,60.0,0.4465,-33.101568576069546
0.0,0.5,0.0003,84.82,0.5583333373069763,20.081214904785156,0.0,-0.0001747608184814453,0.5169773995876312,-0.001729817936604361,-0.7780245304107666,3930.0,19650.0,0.9416666626930237,157235.0,393.0,0.001919708214700222,1.0,60.0,0.2,40.2446849822998,0.75,0.30833333333333335,60.0,0.439875,-33.101568576069546
0.0,0.5,0.0003,84.88,0.6416666805744171,48.274261474609375,0.0,0.0006856322288513184,0.4963390976190567,-0.0017501532412133257,-0.7803341925144196,3940.0,19700.0,0.8416666686534882,157635.0,394.0,-0.0016008185921236873,1.0,60.0,0.2,96.63176345825195,0.7416666746139526,0.4,60.0,0.4395,-33.216108077494425
0.0,0.5,0.0003,84.88,0.7750000059604645,8.505767822265625,0.0,0.002667248249053955,0.43401066958904266,0.00032409834658011507,-0.7840005397796631,3950.0,19750.0,0.7833333313465118,158038.0,395.0,-0.0017475843196734786,1.0,60.0,0.2,17.54551601409912,0.7791666686534882,0.49583333333333335,60.0,0.4395,-33.2632640044298
0.0,0.5,0.0003,84.88,0.824999988079071,8.725996017456055,0.0,5.6803226470947266e-05,0.5578542947769165,6.28629325437835e-05,-0.7863545596599579,3960.0,19800.0,0.6083333194255829,181072.0,396.0,-0.00047326087951660156,1.0,60.0,0.2,17.48225803375244,0.7166666686534882,0.6083333333333334,60.0,0.4395,-33.2632640044298
0.0,0.5,0.0003,86.25,0.6666666865348816,17.519617080688477,0.0,-0.0014284849166870117,0.50254225730896,-0.00694350090029161,-0.7875616908073425,3970.0,19850.0,0.8166666626930237,158790.0,397.0,0.002777042333036661,1.0,60.0,0.2,35.20541763305664,0.7416666746139526,0.425,60.0,0.4299375,-33.2632640044298
0.0,0.5,0.0003,86.25,0.550000011920929,10.872443199157715,0.0,-0.0017684698104858398,0.550043374300003,0.0027874812681695006,-0.7854132890701294,3980.0,19900.0,0.9416666626930237,181902.0,398.0,0.0031863737385720015,1.0,60.0,0.2,22.477219581604004,0.7458333373069763,0.3041666666666667,60.0,0.4299375,-33.790202690921724
0.0,0.5,0.0003,86.75,0.6083333492279053,25.804914474487305,0.0,-0.00043213367462158203,0.4899774193763733,-0.000202360511779176,-0.7817080199718476,3990.0,19950.0,0.9333333373069763,212857.0,399.0,0.0008319616317749023,1.0,60.0,0.2,51.62196044921875,0.7708333432674408,0.3375,60.0,0.42581250000000004,-33.790202690921724
0.0,0.5,0.0003,86.75,0.824999988079071,14.461804389953613,0.0,0.0011199712753295898,0.436154767870903,-0.000504462420474816,-0.7779058992862702,4000.0,20000.0,0.7666666507720947,182903.0,400.0,0.0005827713175676763,1.0,60.0,0.2,29.23177890777588,0.7958333492279053,0.5291666666666667,60.0,0.42581250000000004,-34.1669276244659
0.0,0.5,0.0003,86.75,0.824999988079071,19.65262222290039,0.0,-0.000577092170715332,0.6337791383266449,-0.0008730528119770042,-0.7765701115131378,4010.0,20050.0,0.4416666626930237,213919.0,401.0,-0.002144942292943597,1.0,60.0,0.2,39.58278694152832,0.6333333253860474,0.6916666666666667,60.0,0.42581250000000004,-34.1669276244659
0.0,0.5,0.0003,86.83,0.6583333313465118,29.808046340942383,0.0,1.990795135498047e-05,0.47209882736206055,-0.00082862405716142,-0.7764538526535034,4020.0,20100.0,0.8666666448116302,186170.0,402.0,0.002188019687309861,1.0,60.0,0.2,60.118584060668944,0.7625000178813934,0.39583333333333337,60.0,0.4243125,-34.1669276244659
0.0,0.5,0.0003,84.09,0.5666666626930237,52.9216423034668,0.0,-0.0002028942108154297,0.5729785263538361,-0.005523302613757508,-0.7714237034320831,4030.0,20150.0,0.8583333492279053,184268.0,403.0,-0.002388586988672614,1.0,60.0,0.2,107.24710311889649,0.7124999761581421,0.35416666666666663,60.0,0.4424374999999998,-34.07960762330331
0.0,0.5,0.0003,83.45,0.5250000059604645,50.6201171875,0.0,0.00048065185546875,0.6130428910255432,-0.0009110735677538174,-0.7645883977413177,4040.0,20200.0,0.8499999940395355,161639.0,404.0,-0.0038242912851274014,1.0,60.0,0.2,102.62365112304687,0.6875,0.3375,60.0,0.4464374999999999,-32.76589257148095
0.4379999995231628,0.5,0.0003,82.26,0.5916666686534882,33.62907409667969,0.0,-3.254413604736328e-05,0.45540478825569153,-0.024495586132630365,-0.7730880200862884,4050.0,20250.0,0.9583333134651184,185189.0,405.0,0.06918857246637344,1.0,60.0,0.2,67.30691757202149,0.7750000059604645,0.31666666666666665,60.0,0.454875,-32.37705614370294
0.0,0.5,0.0003,82.26,0.8333333134651184,5.053162097930908,0.0,-0.00023949146270751953,0.4517301172018051,0.006980314595625004,-0.7795540988445282,4060.0,20300.0,0.7750000059604645,147762.0,406.0,0.0146471643820405,1.0,60.0,0.2,10.250582885742187,0.8041666746139526,0.5291666666666667,60.0,0.454875,-32.008576265284795
0.0,0.5,0.0003,83.13,0.8333333134651184,29.890087127685547,0.0,8.988380432128906e-05,0.494830921292305,-0.005211014530155822,-0.7828128635883331,4070.0,20350.0,0.7166666686534882,162836.0,407.0,0.0017578124534338713,1.0,60.0,0.2,59.957760620117185,0.7750000059604645,0.5583333333333333,60.0,0.44943749999999993,-32.008576265284795
0.0,0.5,0.0003,83.29,0.7750000059604645,33.48689651489258,0.0,7.992982864379883e-05,0.5579432249069214,-0.004180640641600064,-0.7831869840621948,4080.0,20400.0,0.7666666805744171,163238.0,408.0,0.008598041720688343,1.0,60.0,0.2,67.21489868164062,0.7708333432674408,0.5041666666666667,60.0,0.44843749999999993,-32.49978237238712
0.0,0.5,0.0003,83.29,0.6666666865348816,18.12345314025879,0.0,0.0007219314575195312,0.484396830201149,0.002069634307874679,-0.7799544155597686,4090.0,20450.0,0.925000011920929,187027.0,409.0,4.453659130376764e-06,1.0,60.0,0.2,36.2819206237793,0.7958333492279053,0.37083333333333335,60.0,0.44843749999999993,-32.271073101209474
0.0,0.5,0.0003,83.29,0.574999988079071,16.114971160888672,0.0,-0.00025153160095214844,0.5065692216157913,-0.003437794865341459,-0.7770898640155792,4100.0,20500.0,0.9583333134651184,164042.0,410.0,-0.0002066898305201903,1.0,60.0,0.2,32.931196975708005,0.7666666507720947,0.30833333333333335,60.0,0.44843749999999993,-32.271073101209474
0.0,0.5,0.0003,83.24,0.7000000178813934,45.845252990722656,0.0,0.00044971704483032227,0.5952794253826141,0.0009834996433928822,-0.7732507884502411,4110.0,20550.0,0.7083333432674408,187931.0,411.0,-0.0012589168036356568,1.0,60.0,0.2,91.74370727539062,0.7041666805744171,0.49583333333333335,60.0,0.4477499999999999,-32.271073101209474
0.0,0.5,0.0003,83.03,0.6749999821186066,43.672645568847656,0.0,0.0004010200500488281,0.4583039879798889,-0.0019122010318788796,-0.7707725405693054,4120.0,20600.0,0.875,188386.0,412.0,0.0008628034847788513,1.0,60.0,0.2,87.60470581054688,0.7750000059604645,0.4,60.0,0.4490625,-32.452718850327656
0.0,0.5,0.0003,83.03,0.7333333492279053,10.889856338500977,0.0,0.00010842084884643555,0.40771932899951935,0.001247061480418843,-0.7641757309436799,4130.0,20650.0,0.925000011920929,188900.0,413.0,0.0026962566189467907,1.0,60.0,0.2,21.81682586669922,0.8291666805744171,0.4041666666666667,60.0,0.4490625,-32.1678783251252
0.0,0.5,0.0003,83.03,0.8166666626930237,10.326820373535156,0.0,0.0009031295776367188,0.47795039415359497,-0.00010837638431837604,-0.762259590625763,4140.0,20700.0,0.7583333253860474,147235.0,414.0,-0.00046866893535479903,1.0,60.0,0.2,21.116247177124023,0.7874999940395355,0.5291666666666667,60.0,0.4490625,-32.1678783251252
0.0,0.5,0.0003,83.06,0.7583333253860474,21.406909942626953,0.0,-9.5367431640625e-06,0.44228044152259827,-0.005571046739234653,-0.767904669046402,4150.0,20750.0,0.8333333432674408,189788.0,415.0,0.015457701869308949,1.0,60.0,0.2,42.855278396606444,0.7958333194255829,0.4625,60.0,0.44787499999999997,-32.1678783251252
0.0,0.5,0.0003,83.06,0.7916666567325592,4.808497905731201,0.0,0.003802776336669922,0.4917345643043518,-0.0003966900064114043,-0.7811494827270508,4160.0,20800.0,0.7916666567325592,190222.0,416.0,-0.012707795947790146,1.0,60.0,0.2,9.760204982757568,0.7916666567325592,0.5,60.0,0.44787499999999997,-32.36654607511824
0.0,0.5,0.0003,83.06,0.75,15.485712051391602,0.0,0.0012634992599487305,0.39679931104183197,-0.0017490769596768985,-0.7855427980422973,4170.0,20850.0,0.949999988079071,190673.0,417.0,0.0019338608253747225,1.0,60.0,0.2,31.634657859802246,0.8499999940395355,0.4,60.0,0.44787499999999997,-32.36654607511824
0.0,0.5,0.0003,84.32,0.7666666507720947,10.057278633117676,0.0,0.00015401840209960938,0.5577520728111267,3.0230075361004082e-05,-0.7872073709964752,4180.0,20900.0,0.6833333373069763,191137.0,418.0,-0.0002757167676463723,1.0,60.0,0.2,20.16327838897705,0.7249999940395355,0.5416666666666667,60.0,0.44,-32.36654607511824
0.0,0.5,0.0003,84.32,0.8166666626930237,22.138280868530273,0.0,-4.3392181396484375e-05,0.3457672744989395,0.0004182455530965967,-0.7872346997261047,4190.0,20950.0,0.9416666626930237,191589.0,419.0,0.003199181519448757,1.0,60.0,0.2,45.43534507751465,0.8791666626930237,0.4375,60.0,0.44,-32.99945553156081
0.0,0.5,0.0003,85.44,0.6500000059604645,31.992401123046875,0.0,0.00047582387924194336,0.45807430148124695,-0.001867176313506036,-0.7883984386920929,4200.0,21000.0,0.9333333373069763,189908.0,420.0,-0.0007214450743049383,1.0,60.0,0.2,63.984768295288085,0.7916666567325592,0.35833333333333334,60.0,0.43200000000000005,-32.99945553156081
0.0,0.5,0.0003,85.44,0.8250000178813934,2.0819826126098633,0.0,-6.091594696044922e-05,0.4710908383131027,-0.01296057247043798,-0.7869388103485108,4210.0,21050.0,0.6916666626930237,164739.0,421.0,0.014291715808212757,1.0,60.0,0.2,4.263403844833374,0.7583333551883698,0.5666666666666667,60.0,0.43200000000000005,-33.72186110461596
0.0,0.5,0.0003,85.44,0.800000011920929,8.534085273742676,0.0,-0.0020453929901123047,0.4417838305234909,0.00944317945092905,-0.7505740225315094,4220.0,21100.0,0.8250000178813934,150080.0,422.0,0.026311956346035004,1.0,60.0,0.2,17.562689781188965,0.8125,0.4875,60.0,0.43200000000000005,-33.72186110461596
0.015999999642372132,0.5,0.0003,86.79,0.7916666567325592,25.321687698364258,0.0,-0.00014793872833251953,0.32558058202266693,-0.009385492544155483,-0.7368541955947876,4230.0,21150.0,0.9833333194255829,193416.0,423.0,-0.00261097913607955,1.0,60.0,0.2,50.68322105407715,0.8875000178813934,0.4041666666666667,60.0,0.42256250000000006,-33.72186110461596
0.005999999865889549,0.5,0.0003,86.79,0.7916666567325592,19.87387466430664,0.0,0.0009905695915222168,0.38129429519176483,-0.0012880722020042867,-0.7781487345695496,4240.0,21200.0,0.8499999940395355,193875.0,424.0,0.0038568449672311544,1.0,60.0,0.2,40.09192810058594,0.8208333253860474,0.4708333333333333,60.0,0.42256250000000006,-34.37995633068029
0.0,0.5,0.0003,85.68,0.8166666924953461,92.26528930664062,0.0,0.0008200407028198242,0.598577618598938,-0.003817504172446462,-0.7990867614746093,4250.0,21250.0,0.6583333313465118,151151.0,425.0,0.004380006808787584,1.0,60.0,0.2,184.9597198486328,0.737500011920929,0.5791666666666666,60.0,0.42949999999999994,-34.37995633068029
0.0,0.5,0.0003,85.68,0.8416666686534882,5.137556076049805,0.0,0.0024445056915283203,0.4313429743051529,-0.002716408504405976,-0.8108603358268738,4260.0,21300.0,0.7916666567325592,170437.0,426.0,0.0011052655754610896,1.0,60.0,0.2,10.395683002471923,0.8166666626930237,0.525,60.0,0.42949999999999994,-33.70295144558186
0.0,0.5,0.0003,85.68,0.7000000178813934,23.09105110168457,0.0,0.00012958049774169922,0.4075714498758316,-0.0037974313176235342,-0.8226809620857238,4270.0,21350.0,0.9666666686534882,170838.0,427.0,-0.008031201548874378,1.0,60.0,0.2,47.15180435180664,0.8333333432674408,0.3666666666666667,60.0,0.42949999999999994,-33.70295144558186
0.0,0.5,0.0003,87.1,0.800000011920929,23.71237564086914,0.0,0.00011938810348510742,0.35554538667201996,-0.001465041313902482,-0.8303053379058838,4280.0,21400.0,0.9416666626930237,195709.0,428.0,0.006255273707211018,1.0,60.0,0.2,47.4528133392334,0.8708333373069763,0.4291666666666667,60.0,0.41962499999999997,-33.70295144558186
0.22000000029802322,0.5,0.0003,87.1,0.8416666686534882,0.7057427763938904,0.0,-0.000643610954284668,0.48170924186706543,-0.018547421776689534,-0.8001881957054138,4290.0,21450.0,0.6666666567325592,152571.0,429.0,0.06596974283456802,1.0,60.0,0.2,1.4703958868980407,0.7541666924953461,0.5875,60.0,0.41962499999999997,-34.51495593451196
0.0,0.5,0.0003,87.1,0.8083333373069763,12.366531372070312,0.0,0.00022524595260620117,0.3551969677209854,-0.01240802664402878,-0.7175045430660247,4300.0,21500.0,0.949999988079071,229392.0,430.0,0.035449668765068054,1.0,60.0,0.2,25.40517635345459,0.8791666626930237,0.4291666666666667,60.0,0.41962499999999997,-34.51495593451196
0.0,0.5,0.0003,86.17,0.7333333194255829,74.35264587402344,0.0,0.00024503469467163086,0.5500297248363495,-0.0020479757736900695,-0.6792562901973724,4310.0,21550.0,0.75,172448.0,431.0,0.0015131091931834817,1.0,60.0,0.2,148.8871597290039,0.7416666448116302,0.4916666666666667,60.0,0.4254375,-34.51495593451196
0.0,0.5,0.0003,86.17,0.5833333432674408,30.66490364074707,0.0,-0.00010788440704345703,0.5556048154830933,0.0007571529779816899,-0.6628221154212952,4320.0,21600.0,0.8416666686534882,230459.0,432.0,-0.0009558534366078675,1.0,60.0,0.2,61.767215728759766,0.7125000059604645,0.37083333333333335,60.0,0.4254375,-33.83979933780851
0.0,0.5,0.0003,84.33,0.6666666567325592,74.08699035644531,0.0,0.00022596120834350586,0.5508411824703217,-0.000739604947651884,-0.6571804106235504,4330.0,21650.0,0.7833333313465118,173247.0,433.0,0.00012803077697753906,1.0,60.0,0.2,148.53925323486328,0.7250000238418579,0.44166666666666665,60.0,0.43793750000000004,-33.83979933780851
0.0,0.5,0.0003,84.33,0.800000011920929,4.927783489227295,0.0,0.0004782676696777344,0.4856773614883423,0.00011487931128044693,-0.652625036239624,4340.0,21700.0,0.6916666626930237,231524.0,434.0,0.0004170227039139718,1.0,60.0,0.2,9.989366340637208,0.7458333373069763,0.5541666666666667,60.0,0.43793750000000004,-33.08635741684295
0.0,0.5,0.0003,84.81,0.8583333194255829,30.4512996673584,0.0,4.172325134277344e-05,0.39579103887081146,-0.0011503788326518104,-0.6484641611576081,4350.0,21750.0,0.7916666865348816,174040.0,435.0,0.0019910240080207586,1.0,60.0,0.2,61.02188911437988,0.824999988079071,0.5333333333333334,60.0,0.43493750000000003,-33.08635741684295
0.0,0.5,0.0003,84.81,0.7999999821186066,23.701326370239258,0.0,-0.0007879734039306641,0.34848664700984955,-0.0008984375654833343,-0.630323338508606,4360.0,21800.0,0.8666666746139526,174439.0,436.0,-0.0009593820432201028,1.0,60.0,0.2,48.80268020629883,0.8333333432674408,0.4666666666666667,60.0,0.43493750000000003,-33.31465581411205
0.0,0.5,0.0003,85.42,0.7166666686534882,36.75289535522461,0.0,0.0006735324859619141,0.48409104347229004,-0.000693809770221776,-0.61703519821167,4370.0,21850.0,0.7916666567325592,233121.0,437.0,-0.0007919978816062212,1.0,60.0,0.2,73.52122573852539,0.7541666924953461,0.4625,60.0,0.43112500000000004,-33.31465581411205
0.0,0.5,0.0003,84.1,0.7000000178813934,39.84103012084961,0.0,0.0015433430671691895,0.43657171726226807,0.0001779762504156679,-0.6084899663925171,4380.0,21900.0,0.8666666746139526,200279.0,438.0,6.685257176286541e-06,1.0,60.0,0.2,79.90063400268555,0.7833333313465118,0.41666666666666663,60.0,0.44037499999999996,-33.761940105452084
0.0,0.5,0.0003,84.1,0.9000000059604645,13.97319507598877,0.0,0.0015761852264404297,0.34365399181842804,-0.00013086176049554866,-0.6082612633705139,4390.0,21950.0,0.8666666746139526,205550.0,439.0,-0.0007455348968505859,1.0,60.0,0.2,28.449125480651855,0.8833333253860474,0.5166666666666666,60.0,0.44037499999999996,-33.049226447112744
0.0,0.5,0.0003,83.63,0.8999999761581421,38.88599395751953,0.0,0.0008042454719543457,0.6231945753097534,-0.00026811755001858727,-0.6126676857471466,4400.0,22000.0,0.5666666626930237,156481.0,440.0,-0.0006396484095603228,1.0,60.0,0.2,77.83547134399414,0.7333333194255829,0.6666666666666667,60.0,0.44431250000000005,-33.049226447112744
0.0,0.5,0.0003,83.62,0.75,54.15237808227539,0.0,0.0034677982330322266,0.5215898007154465,-0.0012406976348721343,-0.6188630402088166,4410.0,22050.0,0.7333333194255829,156837.0,441.0,0.00047953129978850484,1.0,60.0,0.2,109.6324592590332,0.7416666746139526,0.5083333333333333,60.0,0.4443750000000001,-32.831637379854804
0.0,0.5,0.0003,83.52,0.5666666626930237,37.09846115112305,0.0,0.0066193342208862305,0.504351019859314,-0.000707673788536356,-0.6274307429790497,4420.0,22100.0,0.9166666567325592,176843.0,442.0,0.0023666524793952703,1.0,60.0,0.2,74.26854019165039,0.7416666746139526,0.325,60.0,0.445,-32.70169411138806
0.0,0.5,0.0003,83.52,0.7250000238418579,34.150421142578125,0.0,0.009532809257507324,0.36166349053382874,0.00038373283162940197,-0.6332533061504364,4430.0,22150.0,1.0,200643.0,443.0,-0.0007022380596026778,1.0,60.0,0.2,69.53941421508789,0.862500011920929,0.3625,60.0,0.445,-32.7913136181439
0.0,0.5,0.0003,84.36,0.7833333313465118,32.97494888305664,0.0,0.0002576112747192383,0.3203776776790619,-0.00016120645306259008,-0.6366201937198639,4440.0,22200.0,0.9333333373069763,236851.0,444.0,0.005114774685353041,1.0,60.0,0.2,66.02957229614258,0.8583333194255829,0.425,60.0,0.43875,-32.7913136181439
0.0,0.5,0.0003,82.31,0.9166666865348816,102.334228515625,0.0,0.005369305610656738,0.6720463335514069,0.0013381684873020384,-0.6473279893398285,4450.0,22250.0,0.45000001788139343,158265.0,445.0,-0.0021136857103556395,1.0,60.0,0.2,204.82404479980468,0.6833333373069763,0.7333333333333334,60.0,0.4515625000000001,-33.61509799229156
0.0,0.5,0.0003,82.31,0.7583333253860474,22.203643798828125,0.0,0.002853870391845703,0.352443590760231,-7.429409006896038e-05,-0.6511783063411712,4460.0,22300.0,0.9666666388511658,178445.0,446.0,-0.0004691982176154852,1.0,60.0,0.2,44.77736549377441,0.862500011920929,0.39583333333333337,60.0,0.4515625000000001,-32.62944662847731
0.0,0.5,0.0003,82.01,0.7583333253860474,62.86368942260742,0.0,0.00218278169631958,0.40275128185749054,-0.00012778138915567894,-0.6508660197257996,4470.0,22350.0,0.8416666686534882,204394.0,447.0,5.6715012760832906e-05,1.0,60.0,0.2,125.94427261352538,0.7999999821186066,0.4583333333333333,60.0,0.45343750000000005,-32.62944662847731
0.0,0.5,0.0003,82.01,0.9333333373069763,15.173527717590332,0.0,0.013462603092193604,0.3864893764257431,-0.00036267113636085925,-0.6466557502746582,4480.0,22400.0,0.8333333432674408,238999.0,448.0,0.00035911082522943616,1.0,60.0,0.2,30.598622131347657,0.8833333253860474,0.55,60.0,0.45343750000000005,-32.63018546339299
0.0,0.5,0.0003,82.58,0.9416666626930237,36.15166091918945,0.0,-0.0003293752670288086,0.3882555663585663,-4.922264807829535e-05,-0.6418534696102143,4490.0,22450.0,0.800000011920929,179645.0,449.0,-0.0002946329186670482,1.0,60.0,0.2,72.48595275878907,0.8708333373069763,0.5708333333333333,60.0,0.449875,-32.63018546339299
0.0,0.5,0.0003,81.31,0.9333333373069763,8.101408958435059,0.0,0.0162808895111084,0.4032185524702072,-0.0008076058996813629,-0.6401982545852661,4500.0,22500.0,0.7416666448116302,240051.0,450.0,0.00045867441804148257,1.0,60.0,0.2,16.285344505310057,0.8375000059604645,0.5958333333333334,60.0,0.45781250000000007,-33.061610624568424
0.0,0.5,0.0003,82.17,0.8166666626930237,37.70601272583008,0.0,0.0060735344886779785,0.40795645117759705,-0.00034571695263743154,-0.644517469406128,4510.0,22550.0,0.8499999940395355,160394.0,451.0,0.0027539252769201994,1.0,60.0,0.2,75.65521697998047,0.8333333134651184,0.4833333333333333,60.0,0.45243749999999994,-32.335470937634234
0.0,0.5,0.0003,82.09,0.7249999940395355,43.00145721435547,0.0,0.004488527774810791,0.453890785574913,-0.0006235357513359574,-0.6476047277450562,4520.0,22600.0,0.8416666686534882,195416.0,452.0,-0.00010280132119078189,1.0,60.0,0.2,86.69259796142578,0.7833333313465118,0.44166666666666665,60.0,0.45293749999999994,-32.770787542662
0.0,0.5,0.0003,82.09,0.8916666805744171,29.298450469970703,0.0,0.0173986554145813,0.28246280550956726,0.00018588554984333427,-0.65515096783638,4530.0,22650.0,0.9666666686534882,241700.0,453.0,-0.0003382301365491003,1.0,60.0,0.2,58.62248001098633,0.9291666746139526,0.4625,60.0,0.45293749999999994,-32.79885278535483
